頰	10_頁_頰	협	뺨 협			頁	07	16	10			
頸	10_頁_頸	경	목 경			頁	07	16	10			
頹	10_頁_頹	퇴	무너질 퇴			頁	07	16	10			
顆	10_頁_顆	과	낱알 과			頁	08	17	10			
顎	10_頁_顎	악	턱 악			頁	09	18	10			
顚	10_頁_顚	전	엎드러질/이마 전:			頁	10	19	10	:		
顫	10_頁_顫	전	떨 전:			頁	13	22	10	:		
顴	10_頁_顴	관	광대뼈 관			頁	18	27	10			
飄	10_風_飄	표	나부낄 표			風	11	20	10			
餌	10_食_餌	이	미끼 이:			食	06	15	10	:		
餞	10_食_餞	전	보낼 전:			食	08	17	10	:		
餠	10_食_餠	병	떡 병:			食	08	17	10	:		
饅	10_食_饅	만	만두 만			食	11	20	10			
饉	10_食_饉	근	주릴 근:			食	11	20	10	:		
饌	10_食_饌	찬	반찬 찬:			食	12	21	10	:		
饒	10_食_饒	요	넉넉할 요			食	12	21	10			
饗	10_食_饗	향	잔치할 향:			食	13	22	10	:		
馳	10_馬_馳	치	달릴 치			馬	03	13	10			
馴	10_馬_馴	순	길들일 순			馬	03	13	10			
駁	10_馬_駁	박	논박할 박			馬	04	14	10			
駑	10_馬_駑	노	둔한말 노			馬	05	15	10			
駒	10_馬_駒	구	망아지 구			馬	05	15	10			
駕	10_馬_駕	가	멍에 가(:)			馬	05	15	10	(:)		
駙	10_馬_駙	부	부마 부:			馬	05	15	10	:		
駝	10_馬_駝	타	낙타 타			馬	05	15	10			
駭	10_馬_駭	해	놀랄 해			馬	06	16	10			
駱	10_馬_駱	락	낙타 락			馬	06	16	10			
騙	10_馬_騙	편	속일 편			馬	09	19	10			
驕	10_馬_驕	교	교만할 교			馬	12	22	10			
驩	10_馬_驩	환	기뻐할 환			馬	18	28	10			
骸	10_骨_骸	해	뼈 해			骨	06	16	10			
髓	10_骨_髓	수	뼛골 수			骨	13	23	10			
魁	10_鬼_魁	괴	괴수 괴			鬼	04	14	10			
魃	10_鬼_魃	발	가물 발			鬼	05	15	10			
魄	10_鬼_魄	백	넋 백			鬼	05	15	10			
鯨	10_魚_鯨	경	고래 경			魚	08	19	10			
鰍	10_魚_鰍	추	미꾸라지 추			魚	09	20	10			
鰒	10_魚_鰒	복	전복 복			魚	09	20	10			
鰥	10_魚_鰥	환	홀아비 환			魚	10	21	10			
鰻	10_魚_鰻	만	뱀장어 만			魚	11	22	10			
鱗	10_魚_鱗	린	비늘 린			魚	12	23	10			
鳩	10_鳥_鳩	구	비둘기 구			鳥	02	13	10			
鳶	10_鳥_鳶	연	솔개 연			鳥	03	14	10			
鴛	10_鳥_鴛	원	원앙 원			鳥	05	16	10			
鴦	10_鳥_鴦	앙	원앙 앙			鳥	05	16	10			
鵑	10_鳥_鵑	견	두견새 견			鳥	07	18	10			
鵠	10_鳥_鵠	곡	고니/과녁 곡			鳥	07	18	10			
鵲	10_鳥_鵲	작	까치 작			鳥	08	19	10			
鶯	10_鳥_鶯	앵	꾀꼬리 앵			鳥	10	21	10			
鸞	10_鳥_鸞	란	난새 란			鳥	19	30	10			
鹹	10_鹵_鹹	함	짤[鹽味] 함			鹵	09	20	10			
麓	10_鹿_麓	록	산기슭 록			鹿	08	19	10			
麝	10_鹿_麝	사	사향노루 사:			鹿	10	21	10	:		
麪	10_麥_麪	면	국수 면			麥	04	15	10			
麾	10_麻_麾	휘	기(旗) 휘			麻	04	15	10			
黍	10_黍_黍	서	기장 서:			黍	00	12	10	:		
黎	10_黍_黎	려	검을 려			黍	03	15	10			
黜	10_黑_黜	출	내칠 출			黑	05	17	10			
鼈	10_黽_鼈	별	자라 별			黽	12	25	10			
鼠	10_鼠_鼠	서	쥐 서:			鼠	00	13	10	:		
齋	10_齊_齋	재	재계할/집 재			齊	03	17	10			
齡	10_齒_齡	령	나이 령			齒	05	20	10			
万	02_一_万	만	일만[萬] 만:			一	02	03	02	:		
卄	02_一_卄	입	스물[廿] 입			一	03	04	02			
乂	02_丿_乂	예	깎을 예			丿	01	02	02			
乍	02_丿_乍	사	잠깐 사			丿	04	05	02			
亐	02_乙_亐	울	땅이름 울			乙	03	04	02			
乫	02_乙_乫	갈	땅이름 갈			乙	05	06	02			
乶	02_乙_乶	볼	땅이름 볼			乙	07	08	02			
乷	02_乙_乷	살	땅이름 살			乙	07	08	02			
亶	02_亠_亶	단	진실로 단			亠	11	13	02			
仄	02_人_仄	측	기울 측			人	02	04	02			
仍	02_人_仍	잉	인할 잉			人	02	04	02			
仝	02_人_仝	동	한가지[同] 동			人	03	05	02			
仟	02_人_仟	천	일천 천			人	03	05	02			
伉	02_人_伉	항	강직할/짝 항:			人	04	06	02	:		
伋	02_人_伋	급	생각할 급			人	04	06	02			
伶	02_人_伶	령	악공/영리할 령			人	05	07	02			
伺	02_人_伺	사	엿볼 사			人	05	07	02			
佃	02_人_佃	전	밭갈 전			人	05	07	02			
佇	02_人_佇	저	우두커니설 저:			人	05	07	02	:		
佈	02_人_佈	포	펼 포:			人	05	07	02	:		
佯	02_人_佯	양	거짓 양			人	06	08	02			
佰	02_人_佰	백	우두머리 백			人	06	08	02			
佶	02_人_佶	길	바를 길			人	06	08	02			
佺	02_人_佺	전	신선이름 전			人	06	08	02			
侁	02_人_侁	신	걷는모양 신			人	06	08	02			
侃	02_人_侃	간	강직할 간:			人	06	08	02	:		
侄	02_人_侄	질	어리석을 질			人	06	08	02			
侊	02_人_侊	광	성할 광			人	06	08	02			
侏	02_人_侏	주	난쟁이 주			人	06	08	02			
侑	02_人_侑	유	짝/권할 유:			人	06	08	02	:		
侖	02_人_侖	륜	산이름/차례 륜			人	06	08	02			
侘	02_人_侘	차	자랑할/실의할 차			人	06	08	02			
俉	02_人_俉	오	맞이할 오			人	07	09	02			
俎	02_人_俎	조	도마 조			人	07	09	02			
俑	02_人_俑	용	허수아비 용			人	07	09	02			
俓	02_人_俓	경	지름길[徑] 경			人	07	09	02			
俔	02_人_俔	현	엿볼 현			人	07	09	02			
俟	02_人_俟	사	기다릴 사			人	07	09	02			
俵	02_人_俵	표	나누어줄 표			人	08	10	02			
俺	02_人_俺	엄	나 엄			人	08	10	02			
們	02_人_們	문	무리 문			人	08	10	02			
倖	02_人_倖	행	요행 행:			人	08	10	02	:		
倚	02_人_倚	의	기댈 의			人	08	10	02			
倜	02_人_倜	척	얽매이지않을 척			人	08	10	02			
倞	02_人_倞	경	굳셀 경			人	08	10	02			
倧	02_人_倧	종	신인(神人) 종			人	08	10	02			
倪	02_人_倪	예	어릴 예			人	08	10	02			
倬	02_人_倬	탁	클 탁			人	08	10	02			
偃	02_人_偃	언	쓰러질 언			人	09	11	02			
偸	02_人_偸	투	훔칠 투			人	09	11	02			
僊	02_人_僊	선	춤훨훨출 선			人	11	13	02			
僖	02_人_僖	희	즐거울 희			人	12	14	02			
僿	02_人_僿	사	잘게부술 사 | 잘게부술 새			人	13	15	02			
儁	02_人_儁	준	영특할 준:			人	13	15	02	:		
儲	02_人_儲	저	쌓을 저			人	16	18	02			
儷	02_人_儷	려	짝 려			人	19	21	02			
兀	02_儿_兀	올	우뚝할 올			儿	01	03	02			
兎	02_儿_兎	토	토끼[兔] 토			儿	05	07	02			
円	02_冂_円	원	둥글[圓] 원			冂	02	04	02			
冑	02_冂_冑	주	투구 주			冂	07	09	02			
冗	02_冖_冗	용	한산할/번잡할[宂] 용:			冖	02	04	02	:		
冪	02_冖_冪	멱	덮을 멱			冖	14	16	02			
冽	02_冫_冽	렬	찰 렬			冫	06	08	02			
凉	02_冫_凉	량	서늘할[涼] 량			冫	08	10	02			
凞	02_冫_凞	희	화할 희			冫	13	15	02			
刈	02_刀_刈	예	벨 예			刀	02	04	02			
刎	02_刀_刎	문	목자를 문			刀	04	06	02			
剃	02_刀_剃	체	머리깎을 체			刀	07	09	02			
剔	02_刀_剔	척	뼈바를 척			刀	08	10	02			
剡	02_刀_剡	염	날카로울 염			刀	08	10	02			
剿	02_刀_剿	초	끊을/노략질할 초			刀	11	13	02			
劒	02_刀_劒	검	칼 검:			刀	14	16	02	:		
劤	02_力_劤	근	힘셀 근			力	04	06	02			
勍	02_力_勍	경	굳셀 경			力	08	10	02			
勖	02_力_勖	욱	힘쓸 욱			力	09	11	02			
勛	02_力_勛	훈	공[勳] 훈			力	10	12	02			
勣	02_力_勣	적	공(功) 적			力	11	13	02			
勻	02_勹_勻	균	고를 균			勹	02	04	02			
勾	02_勹_勾	구	굽을 구			勹	02	04	02			
匏	02_勹_匏	포	박 포			勹	09	11	02			
匯	02_匚_匯	회	물돌아모일 회:			匚	11	13	02	:		
厓	02_厂_厓	애	언덕 애			厂	06	08	02			
厘	02_厂_厘	리	다스릴[釐] 리 | 가게[廛] 전:			厂	07	09	02	(:)		
厠	02_厂_厠	측	뒷간 측			厂	09	11	02			
厦	02_厂_厦	하	큰집 하:			厂	10	12	02	:		
叡	02_又_叡	예	밝을 예:			又	14	16	02	:		
叭	02_口_叭	팔	나팔 팔			口	02	05	02			
吃	02_口_吃	흘	말더듬을 흘			口	03	06	02			
吊	02_口_吊	조	조상할[弔] 조:			口	03	06	02	:		
吠	02_口_吠	폐	짖을 폐:			口	04	07	02	:		
吻	02_口_吻	문	입술 문			口	04	07	02			
咎	02_口_咎	구	허물 구			口	05	08	02			
咤	02_口_咤	타	꾸짖을 타			口	06	09	02			
咨	02_口_咨	자	차탄할/물을 자			口	06	09	02			
哈	02_口_哈	합	마실 합			口	06	09	02			
唇	02_口_唇	진	놀랄 진			口	07	10	02			
唎	02_口_唎	리	소리 리			口	07	10	02			
唜	02_口_唜	말	끝 말			口	07	10	02			
唵	02_口_唵	암	움켜먹을 암			口	08	11	02			
啄	02_口_啄	탁	쫄 탁			口	08	11	02			
啖	02_口_啖	담	씹을 담			口	08	11	02			
啣	02_口_啣	함	재갈[銜] 함			口	08	11	02			
喀	02_口_喀	객	토할 객			口	09	12	02			
喇	02_口_喇	라	나팔 라			口	09	12	02			
嗽	02_口_嗽	수	기침할 수			口	11	14	02			
嘆	02_口_嘆	탄	한숨쉴[歎] 탄:			口	11	14	02	:		
嘯	02_口_嘯	소	휘파람 소:			口	12	15	02	:		
嘴	02_口_嘴	취	부리 취:			口	12	15	02	:		
嘶	02_口_嘶	시	말울/목쉴 시			口	12	15	02			
嚥	02_口_嚥	연	침삼킬 연			口	16	19	02			
囍	02_口_囍	희	쌍희(雙喜) 희			口	19	22	02			
圻	02_土_圻	기	경기(京畿) 기			土	04	07	02			
坂	02_土_坂	판	언덕 판			土	04	07	02			
坍	02_土_坍	담	무너질 담			土	04	07	02			
坎	02_土_坎	감	구덩이 감			土	04	07	02			
坮	02_土_坮	대	돈대 대			土	05	08	02			
坰	02_土_坰	경	들[野] 경			土	05	08	02			
坵	02_土_坵	구	언덕[丘] 구			土	05	08	02			
坼	02_土_坼	탁	터질 탁			土	05	08	02			
垓	02_土_垓	해	땅가장자리 해			土	06	09	02			
垣	02_土_垣	원	담 원			土	06	09	02			
埇	02_土_埇	용	길돋울 용:			土	07	10	02	:		
埴	02_土_埴	식	찰흙 식 | 찰흙 치			土	08	11	02			
埼	02_土_埼	기	갑 기			土	08	11	02			
堀	02_土_堀	굴	팔 굴			土	08	11	02			
堈	02_土_堈	강	독 강			土	08	11	02			
堉	02_土_堉	육	기름진땅 육			土	08	11	02			
堞	02_土_堞	첩	성가퀴 첩			土	09	12	02			
堧	02_土_堧	연	빈땅 연			土	09	12	02			
堺	02_土_堺	계	지경[界] 계:			土	09	12	02	:		
塋	02_土_塋	영	무덤 영			土	10	13	02			
塢	02_土_塢	오	산언덕 오:			土	10	13	02	:		
塤	02_土_塤	훈	질나발[壎] 훈			土	10	13	02			
塼	02_土_塼	전	벽돌[甎] 전			土	11	14	02			
墅	02_土_墅	서	농막 서:			土	11	14	02	:		
墉	02_土_墉	용	담[垣] 용			土	11	14	02			
墩	02_土_墩	돈	돈대 돈			土	12	15	02			
壺	02_士_壺	호	병 호			士	09	12	02			
夔	02_夊_夔	기	조심할 기			夊	17	20	02			
夾	02_大_夾	협	낄 협			大	04	07	02			
奐	02_大_奐	환	빛날 환			大	06	09	02			
奕	02_大_奕	혁	클 혁			大	06	09	02			
奫	02_大_奫	윤	물깊고넓을 윤			大	11	14	02			
妗	02_女_妗	금	외숙모 금			女	04	07	02			
姃	02_女_姃	정	단정할 정			女	05	08	02			
姆	02_女_姆	모	여스승 모			女	05	08	02			
姐	02_女_姐	저	맏누이 저:			女	05	08	02	:		
姙	02_女_姙	임	아이밸[妊] 임:			女	06	09	02	:		
姝	02_女_姝	주	예쁠 주			女	06	09	02			
姮	02_女_姮	항	항아(姮娥) 항			女	06	09	02			
娃	02_女_娃	왜	예쁠 왜 | 미인 와			女	06	09	02			
娜	02_女_娜	나	아리따울 나			女	07	10	02			
娟	02_女_娟	연	예쁠 연			女	07	10	02			
娥	02_女_娥	아	예쁠 아			女	07	10	02			
婁	02_女_婁	루	끌 루			女	08	11	02			
嫄	02_女_嫄	원	여자이름 원			女	10	13	02			
嫦	02_女_嫦	항	항아 항 | 항아 상			女	11	14	02			
嫩	02_女_嫩	눈	어릴 눈:			女	11	14	02	:		
嬋	02_女_嬋	선	고울 선			女	12	15	02			
嬖	02_女_嬖	폐	사랑할 폐:			女	13	16	02	:		
孑	02_子_孑	혈	외로울 혈			子	00	03	02			
孚	02_子_孚	부	믿을 부			子	04	07	02			
孜	02_子_孜	자	부지런할 자			子	04	07	02			
孩	02_子_孩	해	어린아이 해			子	06	09	02			
孱	02_子_孱	잔	잔약할 잔			子	09	12	02			
孺	02_子_孺	유	어릴 유			子	14	17	02			
孼	02_子_孼	얼	서자 얼			子	16	19	02			
宓	02_宀_宓	복	성(姓) 복			宀	05	08	02			
宖	02_宀_宖	횡	집울릴 횡			宀	05	08	02			
宬	02_宀_宬	성	서고 성			宀	07	10	02			
寀	02_宀_寀	채	채지 채			宀	08	11	02			
寃	02_宀_寃	원	원통할[冤]  원(:)			宀	08	11	02	(:)		
寔	02_宀_寔	식	이(是) 식			宀	09	12	02			
寗	02_宀_寗	녕	차라리 녕			宀	10	13	02			
寯	02_宀_寯	준	모을 준			宀	13	16	02			
尸	02_尸_尸	시	주검 시			尸	00	03	02			
尻	02_尸_尻	고	꽁무니 고			尸	02	05	02			
屆	02_尸_屆	계	이를[至] 계:			尸	05	08	02	:		
屎	02_尸_屎	시	똥 시			尸	06	09	02			
屹	02_山_屹	흘	산우뚝할 흘			山	03	06	02			
岑	02_山_岑	잠	산높을 잠			山	04	07	02			
岩	02_山_岩	암	바위[巖] 암			山	05	08	02			
岫	02_山_岫	수	산굴 수			山	05	08	02			
岱	02_山_岱	대	산이름 대			山	05	08	02			
岵	02_山_岵	호	초목이우거진산 호			山	05	08	02			
岷	02_山_岷	민	산이름 민			山	05	08	02			
岺	02_山_岺	령	산깊을 령			山	05	08	02			
岾	02_山_岾	점	고개 재 | 절이름 점			山	05	08	02			
峀	02_山_峀	수	산굴[岫] 수			山	05	08	02			
峠	02_山_峠	상	고개 상			山	06	09	02			
峨	02_山_峨	아	산높을 아			山	07	10	02			
峰	02_山_峰	봉	멧부리 봉			山	07	10	02			
崍	02_山_崍	래	산이름 래			山	08	11	02			
崑	02_山_崑	곤	산이름 곤			山	08	11	02			
崧	02_山_崧	숭	산높을 숭			山	08	11	02			
嵋	02_山_嵋	미	산이름 미			山	09	12	02			
嵌	02_山_嵌	감	끼울 감			山	09	12	02			
嵐	02_山_嵐	람	아지랑이 람			山	09	12	02			
嵩	02_山_嵩	숭	산높을 숭			山	10	13	02			
嵬	02_山_嵬	외	높을 외:			山	10	13	02	:		
嵯	02_山_嵯	차	산높고험할 차 | 산세들쭉날쭉한모양 치			山	10	13	02			
嶋	02_山_嶋	도	섬 도			山	11	14	02			
嶝	02_山_嶝	등	고개 등			山	12	15	02			
嶠	02_山_嶠	교	산길 교			山	12	15	02			
嶢	02_山_嶢	요	높을 요			山	12	15	02			
嶪	02_山_嶪	업	산높을 업			山	13	16	02			
嶸	02_山_嶸	영	산가파를 영			山	14	17	02			
嶽	02_山_嶽	악	큰산[岳] 악			山	14	17	02			
巒	02_山_巒	만	멧부리 만			山	19	22	02			
巽	02_己_巽	손	부드러울 손			己	09	12	02			
帑	02_巾_帑	탕	국고/재물 탕: | 처자 노			巾	05	08	02	(:)		
帿	02_巾_帿	후	과녁 후			巾	09	12	02			
幄	02_巾_幄	악	장막(帳幕) 악			巾	09	12	02			
幌	02_巾_幌	황	휘장 황			巾	10	13	02			
幡	02_巾_幡	번	기 번			巾	12	15	02			
幢	02_巾_幢	당	기 당			巾	12	15	02			
幷	02_干_幷	병	아우를 병			干	05	08	02			
廂	02_广_廂	상	곁채 상			广	09	12	02			
廈	02_广_廈	하	큰집 하:			广	10	13	02	:		
廐	02_广_廐	구	마구간[廏] 구			广	11	14	02			
廖	02_广_廖	료	공허할 료			广	11	14	02			
强	02_弓_强	강	강할[強] 강(:)			弓	09	12	02	(:)		
彖	02_彐_彖	단	판단할 단			彐	06	09	02			
彛	02_彐_彛	이	떳떳할[彝] 이			彐	13	16	02			
彧	02_彡_彧	욱	문채 욱			彡	07	10	02			
彪	02_彡_彪	표	범 표			彡	08	11	02			
徇	02_彳_徇	순	부릴/조리돌릴 순			彳	06	09	02			
徠	02_彳_徠	래	올 래			彳	08	11	02			
怜	02_心_怜	령	영리할 령			心	05	08	02			
恁	02_心_恁	임	생각할 임			心	06	10	02			
恂	02_心_恂	순	미쁠/무서울 순			心	06	09	02			
恃	02_心_恃	시	믿을 시:			心	06	09	02	:		
恝	02_心_恝	괄	괄시할 괄			心	06	10	02			
恬	02_心_恬	념	편안할 념			心	06	09	02			
悤	02_心_悤	총	바쁠 총			心	07	11	02			
悰	02_心_悰	종	즐길 종			心	08	11	02			
惺	02_心_惺	성	깨달을 성			心	09	12	02			
愆	02_心_愆	건	허물 건			心	09	13	02			
愍	02_心_愍	민	슬퍼할 민			心	09	13	02			
愰	02_心_愰	황	들뜰 황			心	10	13	02			
愷	02_心_愷	개	즐거울 개:			心	10	13	02	:		
愿	02_心_愿	원	삼갈 원			心	10	14	02			
慂	02_心_慂	용	권할 용			心	10	14	02			
慇	02_心_慇	은	은근할 은			心	10	14	02			
慊	02_心_慊	겸	앙심먹을 겸 | 족할 협			心	10	13	02			
慤	02_心_慤	각	정성/삼갈 각			心	11	15	02			
慽	02_心_慽	척	근심할 척			心	11	14	02			
憁	02_心_憁	총	실심할 총			心	11	14	02			
憘	02_心_憘	희	기쁠[喜] 희			心	12	15	02			
懃	02_心_懃	근	은근할 근			心	13	17	02			
懋	02_心_懋	무	힘쓸 무:			心	13	17	02	:		
懿	02_心_懿	의	아름다울 의			心	18	22	02			
戇	02_心_戇	당	어리석을 당			心	24	28	02			
戡	02_戈_戡	감	이길 감			戈	09	13	02			
戱	02_戈_戱	희	놀이[戲] 희			戈	12	16	02			
抉	02_手_抉	결	도려낼 결			手	04	07	02			
拈	02_手_拈	념	집을 념 | 집을 점			手	05	08	02			
拖	02_手_拖	타	끌 타			手	05	08	02			
拯	02_手_拯	증	건질 증			手	06	09	02			
挻	02_手_挻	연	당길 연			手	07	10	02			
捌	02_手_捌	팔	깨뜨릴 팔			手	07	10	02			
据	02_手_据	거	일할/의거할 거			手	08	11	02			
捻	02_手_捻	념	비틀 념			手	08	11	02			
捿	02_手_捿	서	깃들일 서:			手	08	11	02			
掖	02_手_掖	액	낄/겨드랑이 액			手	08	11	02			
控	02_手_控	공	당길 공:			手	08	11	02	:		
搢	02_手_搢	진	꽂을 진			手	10	13	02			
摠	02_手_摠	총	거느릴 총:			手	11	14	02	:		
摹	02_手_摹	모	모뜰 모			手	11	15	02			
摺	02_手_摺	접	접을 접 | 접을 섭			手	11	14	02			
撑	02_手_撑	탱	버틸[撐] 탱			手	12	15	02			
擎	02_手_擎	경	받들 경			手	13	17	02			
擥	02_手_擥	람	잡을[攬] 람:			手	14	18	02	:		
擺	02_手_擺	파	벌릴/열 파			手	15	18	02			
攣	02_手_攣	련	손발굽을 련			手	19	23	02			
攫	02_手_攫	확	움킬 확			手	20	23	02			
攬	02_手_攬	람	잡을 람:			手	21	24	02	:		
攷	02_攴_攷	고	상고할[考] 고(:)			攴	02	06	02	(:)		
攸	02_攴_攸	유	아득할 유			攴	03	07	02			
敖	02_攴_敖	오	거만할 오:			攴	07	11	02	:		
敭	02_攴_敭	양	날릴[揚] 양			攴	09	13	02			
敾	02_攴_敾	선	사람이름 선			攴	12	16	02			
斅	02_攴_斅	효	가르칠 효			攴	16	20	02			
斌	02_文_斌	빈	빛날 빈			文	08	12	02			
斐	02_文_斐	비	아롱질 비			文	08	12	02			
斛	02_斗_斛	곡	휘 곡			斗	07	11	02			
斫	02_斤_斫	작	쪼갤 작			斤	05	09	02			
旒	02_方_旒	류	깃발 류			方	09	13	02			
无	02_无_无	무	없을[無] 무			无	00	04	02			
旴	02_日_旴	우	해뜰 우			日	03	07	02			
旽	02_日_旽	돈	밝을 돈			日	04	08	02			
旿	02_日_旿	오	밝을 오			日	04	08	02			
昐	02_日_昐	분	햇빛 분			日	04	08	02			
昑	02_日_昑	금	밝을 금			日	04	08	02			
昕	02_日_昕	흔	해돋을 흔			日	04	08	02			
昰	02_日_昰	하	여름[夏] 하: | 이[是] 시:			日	05	09	02	:		
昻	02_日_昻	앙	높을[昂] 앙			日	05	09	02			
晁	02_日_晁	조	아침 조			日	06	10	02			
晄	02_日_晄	황	밝을 황			日	06	10	02			
晉	02_日_晉	진	성(姓)/나아갈[晋] 진:			日	06	10	02	:		
晛	02_日_晛	현	햇살 현			日	07	11	02			
晞	02_日_晞	희	마를 희			日	07	11	02			
晤	02_日_晤	오	밝을 오:			日	07	11	02	:		
晥	02_日_晥	환	밝을 환			日	07	11	02			
晫	02_日_晫	탁	밝을 탁			日	08	12	02			
晷	02_日_晷	귀	해그림자 귀			日	08	12	02			
晸	02_日_晸	정	동틀 정			日	08	12	02			
暄	02_日_暄	훤	따뜻할 훤			日	09	13	02			
暉	02_日_暉	휘	햇빛 휘			日	09	13	02			
暐	02_日_暐	위	빛날 위			日	09	13	02			
暘	02_日_暘	양	해돋을 양			日	09	13	02			
暠	02_日_暠	고	밝을 고 | 흴 호			日	10	14	02			
暲	02_日_暲	장	해돋을 장			日	11	15	02			
暳	02_日_暳	혜	별반짝거릴 혜			日	11	15	02			
暻	02_日_暻	경	밝을 경			日	12	16	02			
暾	02_日_暾	돈	해돋을 돈			日	12	16	02			
曄	02_日_曄	엽	빛날 엽			日	11	15	02			
曦	02_日_曦	희	햇빛 희			日	16	20	02			
曷	02_曰_曷	갈	어찌 갈			曰	05	09	02			
曼	02_曰_曼	만	길[長] 만			曰	07	11	02			
朦	02_月_朦	몽	몽롱할 몽			月	14	18	02			
朧	02_月_朧	롱	몽롱할 롱			月	16	20	02			
朮	02_木_朮	출	삽주 출			木	01	05	02			
朶	02_木_朶	타	꽃송이 타:			木	02	06	02	:		
杉	02_木_杉	삼	삼나무 삼			木	03	07	02			
杭	02_木_杭	항	거룻배 항			木	04	08	02			
杵	02_木_杵	저	공이 저			木	04	08	02			
杷	02_木_杷	파	비파나무/써레 파			木	04	08	02			
杻	02_木_杻	뉴	싸리 뉴: | 수갑 추:			木	04	08	02	:		
枇	02_木_枇	비	비파나무 비			木	04	08	02			
枏	02_木_枏	남	녹나무 남			木	04	08	02			
枓	02_木_枓	두	주두 두			木	04	08	02			
枰	02_木_枰	평	바둑판 평			木	05	09	02			
枷	02_木_枷	가	칼/도리깨 가			木	05	09	02			
柒	02_木_柒	칠	옻[漆] 칠			木	05	09	02			
柝	02_木_柝	탁	쪼갤/딱따기 탁			木	05	09	02			
柬	02_木_柬	간	가릴 간			木	05	09	02			
柰	02_木_柰	내	사과/어찌 내			木	05	09	02			
柶	02_木_柶	사	숟가락/윷 사			木	05	09	02			
柾	02_木_柾	구	널[柩] 구			木	05	09	02			
栒	02_木_栒	순	나무이름 순			木	06	10	02			
栖	02_木_栖	서	깃들일[棲] 서:			木	06	10	02	:		
栢	02_木_栢	백	측백[柏] 백			木	06	10	02			
栯	02_木_栯	욱	나무이름 욱			木	06	10	02			
桁	02_木_桁	항	차꼬 항 | 도리 형			木	06	10	02			
桔	02_木_桔	길	도라지 길			木	06	10	02			
桭	02_木_桭	진	처마 진			木	07	11	02			
桿	02_木_桿	간	막대 간			木	07	11	02			
梓	02_木_梓	재	가래나무 재:			木	07	11	02	:		
梔	02_木_梔	치	치자나무 치:			木	07	11	02	:		
梟	02_木_梟	효	올빼미 효			木	07	11	02			
梡	02_木_梡	관	도마 관			木	07	11	02			
梭	02_木_梭	사	북[織具] 사			木	07	11	02			
梱	02_木_梱	곤	문지방 곤			木	07	11	02			
梶	02_木_梶	미	나무끝 미			木	07	11	02			
棅	02_木_棅	병	자루[柄] 병:			木	08	12	02	:		
棕	02_木_棕	종	종려나무[椶] 종			木	08	12	02			
棨	02_木_棨	계	중계[壁柱] 계			木	08	12	02			
棹	02_木_棹	도	노 도 | 책상 탁			木	08	12	02			
椀	02_木_椀	완	주발[碗] 완:			木	08	12	02	:		
椒	02_木_椒	초	산초나무 초			木	08	12	02			
椧	02_木_椧	명	홈통 명			木	08	12	02			
